number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	params_training.num_epochs	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.0003030985420273486	2024-02-13 10:57:54.343283	2024-02-13 10:59:21.017861	0 days 00:01:26.674578	1.509923210680354	112	1	3	0.05093977345300938	128	70	0.9836590311504364	0.01634206580467934	0.0006180436560008463	0.0003214258663240653	14654.219107551487	5244.0	10699.942699036488	1456.7588085968891	0.00019069412662090009	0.0009534706331045003	0.0005720823798627002	0.0005720823798627002	6.823973305303511e-05	9.345844441672088e-05	0.0006864554338704656	6.739906989283548e-05	10669.546865475564	14837.0	8446.243770308114	71339033.82746863	2.049671898969194	2.4425550353639043	3.135274388867361	0.9837392504590434	0.01626184111101936	-0.00014498895048436014	-7.577777962422121e-05	14655.41418764302	5244.0	10758.18954796968	3455.4629197155255	0.0	0.00019069412662090009	0.0	0.0	6.823416842378758e-05	9.295244293113643e-05	0.0002893968256161539	6.739906989283548e-05	10669.546865475564	14837.0	8446.437534200008	71342307.01914272	2.0396098724075955	-0.5730072425130058	-0.7391568526147201	0.9836991246043948	0.01630196965928188	-0.00014498895048436014	-6.207105824572332e-05	14654.81640625	5244.0	10741.693359375	3299.2569191062325	0.0	0.00019069412662090009	0.0	0.0	6.823695002822205e-05	9.30951937334612e-05	0.0003030985420273486	6.739907257724553e-05	10669.546865475564	14837.0	8446.3388671875	71340648.0	2.044642917721646	-0.5730072425130058	-0.6054578041068504	1.0413508356780434	-0.041353611573083704	4.576325281589256e-05	-5.54710620497401e-05	15513.417238749047	2622.0	11970.07343699727	3228.910336526328	0.0	0.00038138825324180017	0.0	0.0	6.44603303456716e-05	8.354167626985361e-05	0.000309702003393443	6.380195872013271e-05	9504.221521730162	15673.5	8084.390005927523	65357361.76794081	-3.6675482652768494	0.1278860709930123	-0.3825977156913263	1.0414257698015534	-0.04142855072694562	4.576325281589256e-05	-9.938528833998206e-05	15514.533562166285	2622.0	12007.584634111576	3762.173275735768	0.0	0.00038138825324180017	0.0	0.0	6.445569220582939e-05	8.32806955329854e-05	0.0002658038125063312	6.380195872013271e-05	9504.221521730162	15673.5	8084.797290251916	65363947.22446472	-3.6741944311930155	0.1278860709930123	-0.6854850599057367	1.041388315190284	-0.04139109360133619	4.576325281589256e-05	-9.153806014461705e-05	15513.9755859375	2622.0	11994.521484375	3654.3271953782405	0.0	0.00038138825324180017	0.0	0.0	6.445800681831315e-05	8.337139297509566e-05	0.0002736481752642697	6.380195554811507e-05	9504.221521730162	15673.5	8084.59228515625	65360636.0	-3.6708724525114746	0.1278860709930123	-0.6313607747178478	1114770720	0.925969270673866	0.07403569885696626	0.0011903240523772735	0.000698322790267855	13795.020976353928	2622.0	9564.584074213008	940.5489678772753	0.00038138825324180017	0.0015255530129672007	0.0011441647597254005	0.0011441647597254005	7.248992239403637e-05	0.00010455237700258094	0.001063208864347488	7.519362358072035e-05	11201.801061919075	13299.0	8708.861178689764	75844263.02968967	6.56604077034936	3.326436712614517	4.816591244677167	0.9260547749803135	0.0739501888107903	-0.00033574115151519825	-5.217027118594131e-05	13796.294813119755	2622.0	9638.79463495511	3194.99190155979	0.0	0.0	0.0	0.0	7.248322926884961e-05	0.00010374741218922726	0.0003129898387259766	7.519362358072035e-05	11201.801061919075	13299.0	8708.87447460682	75844494.61445822	6.558457098443313	-0.9382501261779524	-0.3598377067577214	0.926012043527164	0.07399292313241446	-0.00033574115151519825	-3.260405669318242e-05	13795.658203125	2622.0	9619.71484375	3007.076605509766	0.0	0.0	0.0	0.0	7.248657493619248e-05	0.00010395318531664088	0.0003325489087904275	7.519362407037988e-05	11201.801061919075	13299.0	8708.8662109375	75844352.0	6.56224709843535	-0.9382501261779524	-0.2248822696293562	COMPLETE
1	0.0005060815836515636	2024-02-13 10:59:21.018988	2024-02-13 11:00:10.689864	0 days 00:00:49.670876	1.958766134821369	96	1	10	0.018865803360772704	256	45	0.9678504000392406	0.032151758135618436	0.0006180436560008463	0.0001409861953335995	14418.707475209763	5244.0	10608.305035577036	1975.965736460188	0.0	0.0009534706331045003	0.0	0.0009534706331045003	6.935434411990885e-05	9.426576598677201e-05	0.0005060816498728535	7.041757622702627e-05	10347.822184059849	14201.0	8312.13501721926	69091588.54448263	4.032571887830841	2.4425550353639043	1.3752172856170373	0.9678509760515092	0.032151182084682706	0.0006180436560008463	0.00014098606286008742	14418.71605644546	5244.0	10608.313708710926	1975.9662535064144	0.0	0.0009534706331045003	0.0	0.0009534706331045003	6.935430284397477e-05	9.426568891706686e-05	0.0005060815174477137	7.041757622702627e-05	10347.822184059849	14201.0	8312.136055408666	69091605.80362473	4.032499637759798	2.4425550353639043	1.3752159934347543	0.967850763546983	0.03215139460347405	0.0006180436560008463	0.00014098612908812036	14418.712890625	5244.0	10608.310546875	1975.9658594665818	0.0	0.0009534706331045003	0.0	0.0009534706331045003	6.93543188390322e-05	9.426571341464296e-05	0.0005060815836515636	7.041757635306567e-05	10347.822184059849	14201.0	8312.1357421875	69091600.0	4.032526292516906	2.4425550353639043	1.3752166394408083	1.0529296042167506	-0.052933157398286745	4.576325281589256e-05	-9.597730714519493e-05	15685.910755148741	2622.0	12534.371975327953	3714.564688204089	0.0	0.00038138825324180017	0.0	0.00038138825324180017	6.375147835593545e-05	7.978062259268764e-05	0.0002692105492672085	6.335128286347799e-05	9421.195797493847	15785.0	7870.139004883259	61939087.95618486	-4.69450919053638	0.1278860709930123	-0.6619793657281965	1.0529301930397232	-0.05293374626078706	4.576325281589256e-05	-9.59773768166029e-05	15685.919527078566	2622.0	12534.380352144704	3714.565649178755	0.0	0.00038138825324180017	0.0	0.00038138825324180017	6.375144270463088e-05	7.97805692747224e-05	0.00026921047962124125	6.335128286347799e-05	9421.195797493847	15785.0	7870.140257551918	61939107.67353937	-4.694561415277093	0.1278860709930123	-0.661979846269231	1.0529299573305273	-0.05293351053576778	4.576325281589256e-05	-9.597734198338044e-05	15685.916015625	2622.0	12534.380859375	3714.5647037558037	0.0	0.00038138825324180017	0.0	0.00038138825324180017	6.375146040227264e-05	7.978056964930147e-05	0.0002692105144417443	6.335128273349255e-05	9421.195797493847	15785.0	7870.13916015625	61939092.0	-4.694540509415361	0.1278860709930123	-0.6619796060158294	587937513	0.8827742102627696	0.11723365886376402	0.0011903240523772735	0.00037794969502714444	13151.504195270785	2622.0	8978.202972542986	1345.9806149932822	0.0	0.0015255530129672007	0.0	0.0015255530129672007	7.603692970417748e-05	0.00011138086352671977	0.0007429527504784985	8.123146907111815e-05	10671.02946769407	12310.5	8545.904330578725	73032480.82740422	10.397159689730856	3.326436712614517	2.6068592023151487	0.8827747734647882	0.1172330956239388	0.0011903240523772735	0.00037794949975152877	13151.512585812357	2622.0	8978.211653132797	1345.980968637965	0.0	0.0015255530129672007	0.0	0.0015255530129672007	7.603688119333013e-05	0.00011138075583805898	0.000742952555274186	8.123146907111815e-05	10671.02946769407	12310.5	8545.905139991954	73032494.6617409	10.397109737400939	3.326436712614517	2.6068578554268127	0.8827745186138747	0.11723335049195993	0.0011903240523772735	0.00037794959737437207	13151.5087890625	2622.0	8978.205078125	1345.9807271015047	0.0	0.0015255530129672007	0.0	0.0015255530129672007	7.603690028190613e-05	0.00011138083937112242	0.0007429526528613832	8.123146835714579e-05	10671.02946769407	12310.5	8545.904296875	73032488.0	10.397132341007605	3.326436712614517	2.6068585287677646	COMPLETE
2	0.0004070067171574405	2024-02-13 11:00:10.691425	2024-02-13 11:01:40.995380	0 days 00:01:30.303955	2.5206907952852706	208	1	1	0.046440175136988324	256	125	0.9842089052623151	0.015792154780226664	0.0019533507173499576	0.0014364856967954429	14662.410945842868	5244.0	10710.706764257173	555.2137586670764	0.0011441647597254005	0.002288329519450801	0.0015255530129672007	0.002097635392829901	6.820160775015811e-05	9.336452038226944e-05	0.0018011081036621635	6.790710308298248e-05	9705.855423446923	14726.0	8252.94287984572	68111066.17799614	1.980700375587432	7.719789021648497	14.01186801374684	0.9844344076653359	0.01556663723942453	-0.00014498895048436014	6.195938335513691e-06	14665.770404271549	5244.0	10859.860523450321	2692.9454254225225	0.0	0.00019069412662090009	0.00019069412662090009	0.00019069412662090009	6.818598494551233e-05	9.208221393273352e-05	0.0003713406111240075	6.790479747394153e-05	9705.855423446923	14726.5	8254.188483484837	68131627.52089372	1.9524152755497965	-0.5730072425130058	0.060436849717477426	0.9843217317654293	0.0156793207031668	-0.00014498895048436014	4.187507249543633e-05	14664.091796875	5244.0	10821.7392578125	2456.961962564081	0.0	0.00019069412662090009	0.00019069412662090009	0.00019069412662090009	6.819378904765472e-05	9.240658982889727e-05	0.0004070067171574405	6.790595216443762e-05	9705.855423446923	14726.25	8253.560546875	68121264.0	1.9665483803770343	-0.5730072425130058	0.40846072479598616	1.0536134580968997	-0.05361705718576881	0.0030978936969126005	0.0020026366900927064	15696.098398169337	2622.0	12119.18582559799	422.46531437416905	0.0015255530129672007	0.003432494279176201	0.002288329519450801	0.0030511060259344014	6.37101000919204e-05	8.251379378042152e-05	0.002367058231706852	6.280420788192809e-05	7799.228970448719	15922.5	7729.64711950995	59747444.59214847	-4.755162550274264	8.657108681631712	13.812683490755296	1.0538764315566513	-0.05388004829901427	4.576325281589256e-05	5.0656769707239186e-05	15700.016018306636	2622.0	12324.315300037808	2405.0539865594606	0.0	0.00038138825324180017	0.00038138825324180017	0.00038138825324180017	6.369420253036515e-05	8.114041029094186e-05	0.00041579108227443395	6.280420788192809e-05	7799.228970448719	15922.5	7731.530957570732	59776570.94787461	-4.778486573605633	0.1278860709930123	0.3493923436496038	1.0537449067252889	-0.05374851463834718	4.576325281589256e-05	0.00010003695777186119	15698.056640625	2622.0	12275.28515625	2149.8291115607126	0.0	0.00038138825324180017	0.00038138825324180017	0.00038138825324180017	6.370215123752132e-05	8.146450272761285e-05	0.0004651532390246244	6.280421075643972e-05	7799.228970448719	15922.5	7730.58203125	59761896.0	-4.7668211825876625	0.1278860709930123	0.6899797861072878	1637583331	0.9148068114676123	0.08519890737618363	0.0008088077514041556	0.0008703347101526712	13628.7234935164	2622.0	9465.919661665375	809.6130371502348	0.0007627765064836003	0.0011441647597254005	0.0007627765064836003	0.0011441647597254005	7.337444335676269e-05	0.00010564213893022479	0.0012351579756174754	7.828707871765765e-05	10934.191361478814	12773.5	8621.929497835703	74337668.26564942	7.556077784880699	2.2602650029163995	6.003021243588594	0.9149948441415214	0.08501086208002728	-0.00033574115151519825	-3.8264892513622997e-05	13631.52479023646	2622.0	9569.42172588141	3059.131731782484	0.0	0.0	0.0	0.0	7.335936480974212e-05	0.00010449952240012633	0.00032689013997358116	7.828707871765765e-05	10934.191361478814	12773.5	8622.491293913334	74347356.11361122	7.539400518368765	-0.9382501261779524	-0.26392715350008134	0.9149008198545384	0.08510489267866761	-0.00033574115151519825	-1.6286812097358774e-05	13630.1240234375	2622.0	9540.330078125	2866.47779426358	0.0	0.0	0.0	0.0	7.336690032389015e-05	0.00010481817298568785	0.00034886019529025656	7.828707748558372e-05	10934.191361478814	12773.5	8622.2060546875	74342440.0	7.547739856740179	-0.9382501261779524	-0.11233618270105517	COMPLETE
3	0.00041214237862041524	2024-02-13 11:01:40.996828	2024-02-13 11:04:22.600493	0 days 00:02:41.603665	0.6107045499984723	144	1	14	0.07643661424835302	64	65	0.9849890050778171	0.015012002597298402	0.003288657778699069	0.002704081903343764	14674.032608695652	5244.0	10513.406538530862	325.9195913551984	0.002479023646071701	0.0036231884057971015	0.0030511060259344014	0.0032418001525553013	6.814759287146549e-05	9.511664904568024e-05	0.0030682414513405715	6.849080510941406e-05	10691.044597643895	14600.5	8550.214628847407	73106170.19935621	1.8828513015854327	12.997023007933091	26.376342495117534	0.9851215775015035	0.01487942127413966	4.5769201136941495e-05	-3.259776337673052e-05	14676.007627765064	5244.0	10704.439013274941	3006.966466421708	0.0	0.00038138825324180017	0.0	0.00019069412662090009	6.81384219307799e-05	9.341918794248496e-05	0.00033256107481304925	6.849080510941406e-05	10691.044597643895	14600.5	8550.235882634071	73106533.64868325	1.86622254634392	0.18088332695622178	-0.3179673553290807	0.9850553174402172	0.014945685783406493	4.5769201136941495e-05	4.701260991445415e-05	14675.0205078125	5244.0	10664.1298828125	2426.3458514007207	0.0	0.00038138825324180017	0.0	0.00038138825324180017	6.814300286350772e-05	9.377230162499472e-05	0.00041214237862041524	6.849080818938091e-05	10691.044597643895	14600.5	8550.220703125	73106280.0	1.8745336438616107	0.18088332695622178	0.4585736471811894	1.0162114228789367	-0.016212511157024156	0.0015718284748642466	0.0015374007967860616	15138.905415713196	2622.0	11322.447986993453	525.7645058546607	0.0015255530129672007	0.0019069412662090007	0.0019069412662090007	0.0019069412662090007	6.605497376065679e-05	8.832012309959293e-05	0.0019019922205939749	6.518692350314528e-05	9931.952261769027	15340.5	8389.505114475221	70383796.06580591	-1.4378470200756794	4.392497376312363	10.6038357878372	1.016288584289343	-0.016289677747300946	0.00042727955832798115	-2.815538494807296e-05	15140.054919908467	2622.0	11438.469476322565	2967.291198102923	0.0	0.0007627765064836003	0.0	0.00038138825324180017	6.604995855629603e-05	8.742428364826106e-05	0.00033700770609885864	6.518692350314528e-05	9931.952261769027	15340.5	8389.223903697288	70379077.70636596	-1.4446907317502138	1.1940388973228502	-0.19419469481012275	1.0162499582323705	-0.016251049097348647	0.00042727955832798115	4.320336733581331e-05	15139.4794921875	2622.0	11414.7412109375	2448.9374387226426	0.0	0.0007627765064836003	0.0	0.0007627765064836003	6.605246744584292e-05	8.760601485846564e-05	0.0004083404015338283	6.518692680401728e-05	9931.952261769027	15340.5	8389.3623046875	70381400.0	-1.4412648535080734	1.1940388973228502	0.29798437314997983	317861302	0.9537676935034135	0.046235409976380315	0.005005487062108453	0.0038707629961883937	14209.159801678108	2622.0	9762.174855772857	236.1559099020387	0.003432494279176201	0.005339435545385202	0.004195270785659802	0.004576659038901602	7.037713798404179e-05	0.000102436190170129	0.004234490682087169	7.207466935745433e-05	11153.616489817643	13874.5	8683.106061744136	75396330.87949775	4.100502752398427	13.988153809595692	26.69808778618002	0.9539556749771392	0.04604741588384431	-0.00033574115151519825	-3.704014175317296e-05	14211.960335621663	2622.0	10017.512817262083	3047.7170991010667	0.0	0.0	0.0	0.0	7.036326983643089e-05	9.982517798997068e-05	0.0003281144435272398	7.207466935745433e-05	11153.616489817643	13874.5	8683.507920898632	75403309.81230927	4.08383002700738	-0.9382501261779524	-0.2554795933288996	0.9538616507901565	0.046141446382477636	-0.00033574115151519825	5.08218524483214e-05	14210.5595703125	2622.0	9962.88671875	2404.167439642238	0.0	0.0	0.0	0.0	7.037020259303972e-05	0.00010037251195171848	0.0004159443557070023	7.207466842373833e-05	11153.616489817643	13874.5	8683.3017578125	75399728.0	4.09216935650943	-0.9382501261779524	0.3505371626879983	COMPLETE
