number	value	datetime_start	datetime_complete	duration	params_loss.margin	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.num_epochs	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.0002097283770501623	2024-02-18 23:48:49.132814	2024-02-18 23:58:32.860258	0 days 00:09:43.727444	0.7033709375748444	1	83	0.026416461261795574	0.47305586466062105	192	45	0.9887141670568594	0.011286440189506752	-0.00026909552720668137	-8.892524383411187e-05	18376.500763358777	5240.0	13614.928740648627	4768.0082903127795	0.0	0.0	0.0	0.0	5.4417324216257605e-05	7.34487869197881e-05	0.00020973117895615076	5.487721223761833e-05	14034.312600374027	18222.5	10780.389137543676	116216789.95686968	1.4150493025047695	-1.1874597098694757	-0.9683526366159971	0.9887249995672129	0.011275607096298268	-0.00026909552720668137	-8.893084715495315e-05	18376.70209923664	5240.0	13615.232877592593	4768.135641025881	0.0	0.0	0.0	0.0	5.44167280178928e-05	7.344714622147669e-05	0.00020972557730862844	5.487721223761833e-05	14035.053901483281	18222.5	10780.313506820621	116215159.30533911	1.4136910920565668	-1.1874597098694757	-0.9684136540535269	0.9887195903711365	0.011281016583422288	-0.00026909552720668137	-8.892804657708312e-05	18376.6015625	5240.0	13615.080078125	4768.071766964962	0.0	0.0	0.0	0.0	5.441702523967251e-05	7.344796904362738e-05	0.0002097283770501623	5.487721136887558e-05	14034.683250928654	18222.5	10780.3505859375	116215968.0	1.4143693121909138	-1.1874597098694757	-0.9683831571232111	0.9804165738835279	0.019584479833869906	-0.00026909811153005717	-0.0001084967287346276	18222.10458015267	2620.0	13430.862647371909	5258.5041776642565	0.0	0.0	0.0	0.0	5.487840307365976e-05	7.445538132993085e-05	0.00019016814786371132	5.557716889901629e-05	14046.173418122073	17993.0	10824.704933294015	117174236.89287978	1.7362474873475122	-0.8396648451667937	-0.8354260985086426	0.9804276631949012	0.019573389925818585	-0.00026909811153005717	-0.00010850131788476305	18222.310687022902	2620.0	13431.17065940645	5258.631041394248	0.0	0.0	0.0	0.0	5.4877782361166435e-05	7.445367387240033e-05	0.00019016356008404514	5.557716889901629e-05	14043.949514794314	17993.0	10824.625367970419	117172514.35690871	1.7352643198009474	-0.8396648451667937	-0.8354614350191332	0.9804220861312154	0.01957896728958708	-0.00026909811153005717	-0.00010849902381946755	18222.20703125	2620.0	13431.0224609375	5258.567197570205	0.0	0.0	0.0	0.0	5.48780953977257e-05	7.445449591614306e-05	0.00019016585346425823	5.5577169405296445e-05	14044.690815903567	17993.0	10824.6650390625	117173376.0	1.7357587768358655	-0.8396648451667937	-0.8354437706891402	2997565189	0.997011600911684	0.002988559880795605	-0.0002690929428833189	-6.935375903574661e-05	18530.896946564884	2620.0	13801.517406568917	4361.20911988178	0.0	0.0	0.0	0.0	5.396392861519703e-05	7.245580109358438e-05	0.00022929421004859018	5.412866383393326e-05	14045.43211701282	18474.5	10733.669766584133	115211666.65808226	0.26494855279382534	-0.8396567812828786	-0.534029888912334	0.9970221766259485	0.002977983597498901	-0.0002690929428833189	-6.936037652728846e-05	18531.09351145038	2620.0	13801.817504362696	4361.334951573896	0.0	0.0	0.0	0.0	5.396335620356667e-05	7.245422566150467e-05	0.0002292875945332117	5.412719891745602e-05	14045.43211701282	18475.0	10733.598224148267	115210130.83743882	0.26401092026672757	-0.8396567812828786	-0.5340808441643938	0.9970169352942583	0.0029832252112018676	-0.0002690929428833189	-6.935706943684652e-05	18530.99609375	2620.0	13801.6728515625	4361.271986591652	0.0	0.0	0.0	0.0	5.39636384928599e-05	7.24549827282317e-05	0.00022929090063606626	5.412792961578816e-05	14045.061466458194	18474.75	10733.6337890625	115210888.0	0.26447561162989075	-0.8396567812828786	-0.5340553792845391	COMPLETE
1	0.00016813825014029828	2024-02-18 23:58:32.861900	2024-02-19 00:06:07.116169	0 days 00:07:34.254269	0.13817165962481515	2	27	0.05722419447305358	0.3425550501820479	256	140	0.9891161507349052	0.01088443488229729	-0.00026909552720668137	-0.00013052797679563138	18383.97213740458	5240.0	13715.815954405072	5947.393998322401	0.0	0.0	0.0	0.0	5.439520863749407e-05	7.290853153208378e-05	0.00016814086981324476	5.4604526715264694e-05	13519.108329443332	18313.5	10601.875988267253	112399774.47059773	1.3646474645453708	-1.1874597098694757	-1.421386155746645	0.9891444795463413	0.01085610454659891	-0.00026909552720668137	-0.00013053321670490357	18384.498664122137	5240.0	13716.397665080382	5947.579292172622	0.0	0.0	0.0	0.0	5.439365077447164e-05	7.290543949056174e-05	0.00016813563146876598	5.460154522372983e-05	13518.367028334078	18314.5	10601.756763072666	112397246.463357	1.3610955189277547	-1.1874597098694757	-1.421443215809014	0.9891302599512933	0.010870324906747664	-0.00026909552720668137	-0.0001305305972511241	18384.234375	5240.0	13716.12109375	5947.485924897359	0.0	0.0	0.0	0.0	5.439443339128047e-05	7.290690700756386e-05	0.00016813825014029828	5.460303509607911e-05	13518.737678888705	18314.0	10601.81640625	112398520.0	1.3628784115291381	-1.1874597098694757	-1.4214146912319148	0.986365332290856	0.013635401344131659	-0.00026909811153005717	-0.00013623122283717133	18332.668702290077	2620.0	13755.804844689763	6156.045806304383	0.0	0.0	0.0	0.0	5.454743203181772e-05	7.269658237307984e-05	0.0001624419361818107	5.5398592875740954e-05	13220.363982414452	18051.0	10530.77717314323	110897267.8703945	1.2088363604010794	-0.8396648451667937	-1.0489820321522358	0.9863946984302331	0.013606033624662728	-0.00026909811153005717	-0.00013623631340887356	18333.214503816795	2620.0	13756.416239176417	6156.238671621891	0.0	0.0	0.0	0.0	5.454580809010934e-05	7.2693351423326e-05	0.0001624368471303185	5.53970584161981e-05	13217.398777977442	18051.5	10530.639938027023	110894377.5043698	1.2062327870833371	-0.8396648451667937	-1.0490212296147399	0.9863800047717923	0.013620728073719168	-0.00026909811153005717	-0.0001362337684922461	18332.94140625	2620.0	13756.115234375	6156.141683712196	0.0	0.0	0.0	0.0	5.454662095871754e-05	7.269494381034747e-05	0.0001624393912869512	5.539782432606444e-05	13218.881380195948	18051.25	10530.7080078125	110895816.0	1.2075355125306686	-0.8396648451667937	-1.0490016337265144	4180817769	0.9918669163616762	0.008133521243425035	-0.0002690929428833189	-0.00012482473078385872	18435.275572519084	2620.0	13675.943314050108	5752.422518806121	0.0	0.0	0.0	0.0	5.424383248659815e-05	7.312109863548795e-05	0.00017383980344467878	5.38865687727334e-05	13589.531934822347	18557.5	10672.254540906146	113897016.98589183	0.7210712746333172	-0.8396567812828786	-0.9611611258108996	0.991894207865089	0.008106228271577809	-0.0002690929428833189	-0.00012483012003070004	18435.782824427482	2620.0	13676.495508388765	5752.600803220831	0.0	0.0	0.0	0.0	5.4242339993015986e-05	7.311814633994717e-05	0.00017383441580721344	5.387640752114649e-05	13589.531934822347	18561.0	10672.153264086295	113894855.29214776	0.7186516365196951	-0.8396567812828786	-0.9612026234734923	0.991880567407657	0.008119869462942186	-0.0002690929428833189	-0.00012482742603976902	18435.529296875	2620.0	13676.2177734375	5752.511761138357	0.0	0.0	0.0	0.0	5.424308619694784e-05	7.311963418032974e-05	0.00017383710899364534	5.388148929341696e-05	13589.531934822347	18559.25	10672.2041015625	113895936.0	0.7198609861912928	-0.8396567812828786	-0.9611818795124205	COMPLETE
2	0.0004856359546484862	2024-02-19 00:06:07.117704	2024-02-19 00:10:27.658075	0 days 00:04:20.540371	0.9454475741195496	2	9	0.03306977121374473	0.806694140977273	256	160	0.9968863360809029	0.0031138314531293787	0.00030357761908752096	0.00018706364364542175	18528.390839694657	5240.0	13474.45424113345	2059.148429496255	0.00019083969465648855	0.0005725190839694657	0.00019083969465648855	0.00019083969465648855	5.3971227650143835e-05	7.421450858820695e-05	0.0004856376479109073	5.478251342171579e-05	13938.684757280416	18254.0	10844.348030156203	117599884.19915272	0.39039989154105115	1.3396216400418242	2.037032058938841	0.9969005672272061	0.003099599541103948	0.00030357761908752096	0.00018706025696619183	18528.65534351145	5240.0	13474.73746855016	2059.1627851404337	0.00019083969465648855	0.0005725190839694657	0.00019083969465648855	0.00019083969465648855	5.397045718971668e-05	7.421294866293205e-05	0.00048563426224304096	5.478251342171579e-05	13938.684757280416	18254.0	10844.314303455425	117599152.71212792	0.38861555061100717	1.3396216400418242	2.036995179649898	0.9968933651800752	0.003106801975748752	0.00030357761908752096	0.00018706194987719088	18528.521484375	5240.0	13474.591796875	2059.1556515383495	0.00019083969465648855	0.0005725190839694657	0.00019083969465648855	0.00019083969465648855	5.397084532887675e-05	7.421374903060496e-05	0.0004856359546484862	5.478251478052698e-05	13938.684757280416	18254.0	10844.33203125	117599528.0	0.38951856342544033	1.3396216400418242	2.0370136146269506	0.9970757793945377	0.002924377947804091	0.0004944660855016452	0.00038588855031463856	18531.733969465648	2620.0	13322.840403538063	1461.121484346137	0.0003816793893129771	0.0007633587786259542	0.0003816793893129771	0.0003816793893129771	5.396149122622196e-05	7.505906921578347e-05	0.000684405787413021	5.470609152329112e-05	14160.333788947004	18279.5	10996.454869735451	120922019.70212851	0.2592585510057006	1.5428788658615127	2.971346415771003	0.9970889222820911	0.0029112343530767193	0.0004944660855016452	0.0003858851627471053	18531.978244274807	2620.0	13323.10653563465	1461.128714258789	0.0003816793893129771	0.0007633587786259542	0.0003816793893129771	0.0003816793893129771	5.3960779945818025e-05	7.505756989372934e-05	0.0006844024008571255	5.4704595185995626e-05	14161.075090056256	18280.0	10996.42312538855	120921321.5525801	0.25809331539497293	1.5428788658615127	2.971320331460806	0.9970824215904314	0.002917735394516563	0.0004944660855016452	0.0003858868561510003	18531.857421875	2620.0	13322.9814453125	1461.1251994816794	0.0003816793893129771	0.0007633587786259542	0.0003816793893129771	0.0003816793893129771	5.3961131925461814e-05	7.505827670684084e-05	0.000684404093755315	5.4705342336092144e-05	14160.704439501631	18279.75	10996.439453125	120921672.0	0.2586696603865448	1.5428788658615127	2.971333370690888	1325891924	0.9966968964046873	0.003303281320643836	0.0001126891536597663	-1.176126198605855e-05	18525.047709923663	2620.0	13627.793443219753	3485.9055099539687	0.0	0.0003816793893129771	0.0	0.0	5.39809675882406e-05	7.337945091158765e-05	0.0002868695084087936	5.486516884755713e-05	13680.711971260442	18226.5	10690.076068164512	114277726.34314361	0.29284994789612995	0.3516265087950643	-0.0905627253548924	0.9967122157888452	0.003287961112217963	0.0001126891536597663	-1.17646477769852e-05	18525.33244274809	2620.0	13628.094120595415	3485.946640717459	0.0	0.0003816793893129771	0.0	0.0	5.398013790524224e-05	7.337783193680422e-05	0.00028686612362895645	5.486366379546826e-05	13681.453272369694	18227.0	10690.040308078205	114276961.78833678	0.29149174621610996	0.3516265087950643	-0.09058879623522476	0.9967046276496875	0.0032955496596598355	0.0001126891536597663	-1.1762955358882296e-05	18525.19140625	2620.0	13627.94140625	3485.925758549714	0.0	0.0003816793893129771	0.0	0.0	5.398054781835526e-05	7.337865099543706e-05	0.00028686781554165716	5.4864416597411036e-05	13681.082621815069	18226.75	10690.05859375	114277352.0	0.2921645032438107	0.3516265087950643	-0.09057576447077498	COMPLETE
3	0.0003068167049576436	2024-02-19 00:10:27.659342	2024-02-19 00:14:13.662312	0 days 00:03:46.002970	0.3447154960854375	1	1	0.06479963124688619	0.6175860091309536	64	50	0.9978430880379987	0.0021570280169666	-7.820447844194729e-05	8.192941955590045e-06	18546.17328244275	5240.0	13849.861353404232	3259.2360960813994	0.0	0.00019083969465648855	0.00019083969465648855	0.00019083969465648855	5.39194789550833e-05	7.220288885810432e-05	0.00030682036235494154	5.3776451291979245e-05	13408.654464164663	18595.5	10566.949972057117	111660431.7119579	0.27043965498791067	-0.34509925989904244	0.08921715142145104	0.9978861511170721	0.0021139626208379614	-7.820447844194729e-05	8.185626643032946e-06	18546.97366412214	5240.0	13850.664707282815	3259.3137825121694	0.0	0.00019083969465648855	0.00019083969465648855	0.00019083969465648855	5.391715209767252e-05	7.21987010106591e-05	0.00030681304922695527	5.377066810055115e-05	13408.654464164663	18597.5	10566.86891012708	111658718.56381023	0.26504028568007243	-0.34509925989904244	0.08913749122714743	0.9978646596860601	0.002135455208219561	-7.820447844194729e-05	8.189283465757783e-06	18546.57421875	5240.0	13850.2607421875	3259.27485780404	0.0	0.00019083969465648855	0.00019083969465648855	0.00019083969465648855	5.3918312914902344e-05	7.220080442493781e-05	0.0003068167049576436	5.3773557738168165e-05	13408.654464164663	18596.5	10566.9091796875	111659576.0	0.2677349414149859	-0.34509925989904244	0.08917731224730474	1.0013516535739377	-0.0013517263018087977	-0.00026909811153005717	-0.00014038479983575125	18611.20572519084	2620.0	14239.85850062415	6317.534460111613	0.0	0.0	0.0	0.0	5.3731070128705805e-05	7.022541691381054e-05	0.00015828959957621392	5.323112956456936e-05	12827.474394510467	18786.0	10336.73617568391	106848114.7656924	-0.11983628950093816	-0.8396648451667937	-1.0809646243211313	1.0013953536750528	-0.0013954287542772281	-0.00026909811153005717	-0.0001403932455352492	18612.017938931298	2620.0	14240.70645014638	6317.871455778045	0.0	0.0	0.0	0.0	5.3728725347307504e-05	7.022123540716065e-05	0.00015828115639887613	5.3224046624264844e-05	12823.767888964205	18788.5	10336.658819743692	106846515.55578506	-0.12371069790661693	-0.8396648451667937	-1.0810296563074688	1.0013734765108722	-0.0013735504129610554	-0.00026909811153005717	-0.00014038902381537002	18611.611328125	2620.0	14240.287109375	6317.703156889843	0.0	0.0	0.0	0.0	5.372989835450426e-05	7.022330100880936e-05	0.00015828537685801263	5.3227588068693876e-05	12825.621141737336	18787.25	10336.697265625	106847320.0	-0.12177108983637197	-0.8396648451667937	-1.0809971490143109	190870524	0.994334589868513	0.005665714962038937	0.0001126891536597663	0.0001567706829714522	18481.140839694657	2620.0	13470.545335834116	2196.107453795021	0.0	0.0003816793893129771	0.0003816793893129771	0.0003816793893129771	5.410921374789555e-05	7.423604427801576e-05	0.0004553511251336691	5.4322731346932124e-05	14020.969180407477	18408.5	10791.862222109949	116464290.22100388	0.502289744763246	0.3516265087950643	1.2071476957550913	0.9943770159377759	0.005623286610017653	0.0001126891536597663	0.00015676449804583005	18481.929389312976	2620.0	13471.305900810665	2196.13727449538	0.0	0.0003816793893129771	0.0003816793893129771	0.0003816793893129771	5.410690512529724e-05	7.423185304847267e-05	0.00045534494205503435	5.431830526887561e-05	14023.193083735236	18410.0	10791.777428045138	116462460.05646451	0.49852829078078287	0.3516265087950643	1.2071000712976883	0.9943558051492003	0.005644498539851606	0.0001126891536597663	0.00015676758997140353	18481.53515625	2620.0	13470.9169921875	2196.1225466165074	0.0	0.0003816793893129771	0.0003816793893129771	0.0003816793893129771	5.410805897554383e-05	7.423399802064523e-05	0.0004553480330572746	5.432051693787798e-05	14022.081132071356	18409.25	10791.8203125	116463376.0	0.5004088186388884	0.3516265087950643	1.2071238793896146	COMPLETE
